index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
239,380.57,1.612,-2.403,60.210,-383.011,60.210,-1.79,2000.0,67.17,241.8,2.95,19.30,22.25
240,382.18,1.613,-2.420,60.181,-381.398,60.181,-1.79,2000.0,67.22,242.0,3.00,19.00,22.00
241,383.80,1.614,-2.438,60.152,-379.784,60.152,-1.78,2000.0,67.30,242.3,3.05,18.75,21.80
242,385.42,1.616,-2.457,60.124,-378.169,60.124,-1.75,2000.0,67.35,242.5,3.05,18.70,21.75
243,387.03,1.617,-2.476,60.095,-376.552,60.095,-1.75,2000.0,67.38,242.6,3.10,18.65,21.75
244,388.65,1.618,-2.497,60.067,-374.935,60.067,-1.76,2000.0,67.42,242.7,3.10,18.60,21.70
245,390.27,1.619,-2.518,60.039,-373.316,60.039,-1.73,2000.0,67.49,243.0,3.15,18.55,21.70
246,391.89,1.620,-2.541,60.012,-371.697,60.012,-1.66,2000.0,67.52,243.1,3.20,18.50,21.70
247,393.51,1.621,-2.564,59.986,-370.076,59.986,-1.59,2000.0,67.57,243.2,3.25,18.45,21.70
248,395.13,1.623,-2.587,59.961,-368.454,59.961,-1.58,2000.0,67.63,243.5,3.25,18.35,21.60
249,396.76,1.623,-2.612,59.936,-366.831,59.936,-1.55,2000.0,67.63,243.5,3.30,18.30,21.60
250,398.38,1.624,-2.637,59.910,-365.207,59.910,-1.60,2000.0,67.70,243.7,3.35,18.25,21.60
251,400.01,1.626,-2.662,59.884,-363.582,59.884,-1.57,2000.0,67.77,244.0,3.40,18.20,21.60
252,401.63,1.627,-2.689,59.859,-361.955,59.859,-1.53,2000.0,67.82,244.1,3.40,18.15,21.55
253,403.26,1.628,-2.716,59.835,-360.327,59.835,-1.49,2000.0,67.86,244.3,3.45,18.05,21.50
254,404.89,1.630,-2.744,59.810,-358.698,59.810,-1.50,2000.0,67.92,244.5,3.50,18.00,21.50
255,406.52,1.630,-2.773,59.786,-357.068,59.786,-1.52,2000.0,67.92,244.5,3.55,17.95,21.50
256,408.15,1.631,-2.802,59.759,-355.438,59.759,-1.63,2000.0,67.98,244.7,3.60,17.85,21.45
257,409.78,1.633,-2.832,59.732,-353.806,59.732,-1.68,2000.0,68.05,245.0,3.60,17.80,21.40
258,411.42,1.634,-2.863,59.704,-352.173,59.704,-1.71,2000.0,68.08,245.1,3.65,17.70,21.35
259,413.05,1.634,-2.895,59.675,-350.539,59.675,-1.77,2000.0,68.13,245.3,3.70,17.60,21.30
260,414.69,1.636,-2.928,59.645,-348.903,59.645,-1.80,2000.0,68.20,245.5,3.75,17.45,21.20
261,416.33,1.637,-2.962,59.616,-347.266,59.616,-1.81,2000.0,68.24,245.7,3.80,17.35,21.15
262,417.96,1.638,-2.998,59.585,-345.629,59.585,-1.87,2000.0,68.26,245.7,3.85,17.25,21.10
263,419.60,1.639,-3.034,59.554,-343.991,59.554,-1.91,2000.0,68.30,245.9,3.90,17.15,21.05
264,421.24,1.640,-3.071,59.522,-342.352,59.522,-1.93,1973.4,68.37,246.1,3.95,17.00,20.95
265,422.88,1.641,-3.111,59.491,-340.711,59.491,-1.89,1889.9,68.37,246.1,4.00,16.90,20.90
266,424.53,1.642,-3.151,59.460,-339.070,59.460,-1.92,1799.0,68.46,246.5,4.05,16.80,20.85
267,426.17,1.644,-3.193,59.429,-337.427,59.429,-1.88,1736.1,68.52,246.7,4.10,16.65,20.75
268,427.81,1.645,-3.237,59.398,-335.783,59.398,-1.86,1681.6,68.56,246.8,4.15,16.55,20.70
269,429.46,1.646,-3.282,59.367,-334.138,59.367,-1.89,1644.2,68.60,247.0,4.25,16.40,20.65
270,431.11,1.647,-3.329,59.336,-332.492,59.336,-1.90,1642.4,68.64,247.1,4.30,16.30,20.60
271,432.76,1.648,-3.378,59.304,-330.845,59.304,-1.89,1705.9,68.70,247.3,4.35,16.15,20.50
272,434.40,1.649,-3.429,59.274,-329.197,59.274,-1.86,1823.0,68.71,247.3,4.40,16.05,20.45
273,436.05,1.648,-3.482,59.243,-327.550,59.243,-1.87,1978.6,68.65,247.1,4.45,15.90,20.35
274,437.70,1.646,-3.535,59.211,-325.905,59.211,-1.95,2000.0,68.50,246.6,4.55,15.80,20.35
275,439.34,1.641,-3.590,59.177,-324.266,59.177,-2.07,2000.0,68.25,245.7,4.60,15.65,20.25
276,440.97,1.634,-3.645,59.141,-322.633,59.141,-2.20,2000.0,67.93,244.6,4.65,15.50,20.15
277,442.60,1.625,-3.700,59.105,-321.010,59.105,-2.21,2000.0,67.49,243.0,4.75,15.35,20.10
278,444.21,1.613,-3.757,59.071,-319.398,59.071,-2.10,2000.0,67.05,241.4,4.80,15.10,19.90
279,445.82,1.604,-3.815,59.038,-317.795,59.038,-2.05,2000.0,66.66,240.0,4.85,14.85,19.70
280,447.41,1.596,-3.874,59.007,-316.201,59.007,-1.97,2000.0,66.34,238.8,4.95,14.60,19.55
281,449.00,1.587,-3.933,58.976,-314.615,58.976,-1.97,2000.0,65.98,237.5,5.00,14.35,19.35
282,450.58,1.578,-3.993,58.944,-313.038,58.944,-1.99,2000.0,65.59,236.1,5.05,14.10,19.15
283,452.15,1.570,-4.054,58.913,-311.470,58.913,-1.98,2000.0,65.26,234.9,5.15,13.90,19.05
284,453.71,1.561,-4.115,58.882,-309.910,58.882,-1.99,1990.8,64.86,233.5,5.20,13.65,18.85
285,455.26,1.550,-4.177,58.852,-308.362,58.852,-1.93,1931.9,64.38,231.8,5.30,13.40,18.70
286,456.80,1.539,-4.241,58.824,-306.825,58.824,-1.80,1955.5,63.94,230.2,5.35,13.15,18.50
287,458.33,1.530,-4.305,58.798,-305.296,58.798,-1.76,1996.9,63.60,229.0,5.40,12.90,18.30
288,459.85,1.523,-4.370,58.771,-303.775,58.771,-1.77,2000.0,63.34,228.0,5.50,12.65,18.15
289,461.36,1.516,-4.436,58.742,-302.260,58.742,-1.88,2000.0,63.05,227.0,5.55,12.45,18.00
290,462.87,1.509,-4.502,58.712,-300.753,58.712,-1.99,2000.0,62.71,225.8,5.65,12.20,17.85
291,464.56,1.687,-4.578,58.678,-299.068,58.678,-2.00,2000.0,62.33,224.4,5.70,11.90,17.60
292,466.24,1.676,-4.655,58.644,-297.394,58.644,-2.04,1934.4,61.89,222.8,5.80,11.65,17.45
293,467.90,1.666,-4.732,58.610,-295.730,58.610,-2.05,1837.9,61.56,221.6,5.85,11.40,17.25
294,469.56,1.657,-4.811,58.575,-294.076,58.575,-2.14,1697.0,61.19,220.3,5.95,11.10,17.05
295,471.21,1.647,-4.891,58.539,-292.431,58.539,-2.18,1572.4,60.87,219.1,6.00,10.85,16.85
296,472.84,1.637,-4.972,58.501,-290.797,58.501,-2.28,1463.9,60.40,217.4,6.05,10.55,16.60
297,474.47,1.626,-5.054,58.465,-289.173,58.465,-2.25,1364.7,60.09,216.3,6.05,10.30,16.35
298,476.08,1.614,-5.137,58.429,-287.562,58.429,-2.21,1280.6,59.52,214.3,6.10,10.00,16.10
299,477.68,1.600,-5.222,58.396,-285.964,58.396,-2.10,1233.5,59.06,212.6,6.10,9.70,15.80
300,479.27,1.588,-5.309,58.363,-284.378,58.363,-2.03,1196.0,58.67,211.2,6.05,9.45,15.50
301,480.85,1.580,-5.396,58.331,-282.801,58.331,-2.05,1153.7,58.40,210.2,6.05,9.15,15.20
302,482.42,1.570,-5.485,58.297,-281.234,58.297,-2.15,1108.6,57.93,208.5,6.00,8.85,14.85
303,483.98,1.558,-5.576,58.264,-279.679,58.264,-2.10,1076.6,57.51,207.0,6.00,8.60,14.60
304,485.53,1.546,-5.668,58.232,-278.136,58.232,-2.10,1056.4,57.08,205.5,5.95,8.30,14.25
305,487.06,1.535,-5.762,58.201,-276.604,58.201,-2.03,1046.2,56.70,204.1,5.90,8.00,13.90
306,488.59,1.526,-5.858,58.169,-275.082,58.169,-2.07,1039.2,56.36,202.9,5.85,7.75,13.60
307,490.10,1.515,-5.955,58.137,-273.570,58.137,-2.13,1054.5,55.95,201.4,5.85,7.45,13.30
308,491.61,1.506,-6.054,58.105,-272.067,58.105,-2.15,1063.3,55.60,200.1,5.80,7.15,12.95
309,493.27,1.660,-6.166,58.069,-270.411,58.069,-2.17,1042.3,55.15,198.5,5.75,6.85,12.60
310,494.92,1.649,-6.279,58.031,-268.767,58.031,-2.25,1008.8,54.76,197.1,5.65,6.85,12.50
311,496.55,1.636,-6.395,57.994,-267.135,57.994,-2.27,971.5,54.41,195.9,5.60,6.80,12.40
312,498.18,1.627,-6.511,57.955,-265.513,57.955,-2.43,922.6,54.03,194.5,5.55,6.80,12.35
313,499.79,1.613,-6.630,57.916,-263.906,57.916,-2.44,880.9,53.51,192.7,5.45,6.80,12.25
314,501.39,1.598,-6.750,57.878,-262.313,57.878,-2.37,869.1,53.09,191.1,5.40,6.80,12.20
315,502.98,1.586,-6.873,57.840,-260.732,57.840,-2.39,864.0,52.61,189.4,5.30,6.80,12.10
316,504.55,1.573,-6.999,57.803,-259.165,57.803,-2.33,866.2,52.35,188.5,5.25,6.85,12.10
317,506.11,1.564,-7.125,57.763,-257.607,57.763,-2.57,861.0,51.92,186.9,5.20,6.85,12.05
318,507.66,1.552,-7.253,57.723,-256.061,57.723,-2.58,858.3,51.56,185.6,5.10,6.90,12.00
319,509.21,1.543,-7.383,57.681,-254.524,57.681,-2.75,832.4,51.27,184.6,5.05,6.95,12.00
320,510.74,1.530,-7.515,57.637,-253.000,57.637,-2.85,799.4,50.79,182.8,5.00,7.00,12.00
321,512.26,1.518,-7.649,57.594,-251.489,57.594,-2.80,762.9,50.49,181.8,4.95,7.00,11.95
322,513.76,1.508,-7.785,57.550,-249.988,57.550,-2.98,731.7,50.07,180.3,4.90,7.05,11.95
323,515.41,1.645,-7.936,57.501,-248.351,57.501,-2.96,690.4,49.63,178.7,4.85,7.10,11.95
324,517.04,1.630,-8.091,57.452,-246.729,57.452,-3.01,657.4,49.17,177.0,4.80,7.15,11.95
325,518.65,1.614,-8.247,57.403,-245.123,57.403,-3.01,638.9,48.68,175.2,4.75,7.20,11.95
326,520.25,1.598,-8.407,57.357,-243.533,57.357,-2.92,634.8,48.27,173.8,4.75,7.25,12.00
327,521.84,1.585,-8.569,57.310,-241.958,57.310,-2.97,644.6,47.78,172.0,4.70,7.30,12.00
328,523.41,1.570,-8.734,57.263,-240.397,57.263,-2.96,682.0,47.40,170.6,4.65,7.35,12.00
329,524.96,1.554,-8.901,57.217,-238.853,57.217,-2.95,745.8,46.88,168.8,4.65,7.40,12.05
330,526.50,1.541,-9.069,57.172,-237.322,57.172,-2.97,825.3,46.52,167.5,4.60,7.45,12.05
331,528.03,1.526,-9.239,57.126,-235.806,57.126,-2.98,930.0,46.06,165.8,4.60,7.50,12.10
332,529.54,1.514,-9.410,57.080,-234.302,57.080,-3.06,1051.4,45.71,164.5,4.55,7.60,12.15
333,531.18,1.636,-9.597,57.028,-232.678,57.028,-3.17,1184.1,45.28,163.0,4.55,7.65,12.20
334,532.80,1.623,-9.785,56.974,-231.067,56.974,-3.33,1320.7,44.87,161.5,4.50,7.70,12.20
335,534.41,1.608,-9.972,56.918,-229.471,56.918,-3.47,1496.3,44.48,160.1,4.45,7.80,12.25
336,536.00,1.591,-10.160,56.862,-227.892,56.862,-3.54,1696.3,43.98,158.3,4.45,7.85,12.30
337,537.57,1.572,-10.347,56.807,-226.331,56.807,-3.52,2000.0,43.39,156.2,4.40,7.95,12.35
338,539.12,1.554,-10.533,56.753,-224.789,56.753,-3.48,2000.0,42.98,154.7,4.40,8.00,12.40
339,540.66,1.536,-10.717,56.700,-223.265,56.700,-3.45,2000.0,42.46,152.9,5.15,8.10,13.25
340,542.18,1.523,-10.901,56.646,-221.755,56.646,-3.56,2000.0,42.06,151.4,5.10,8.20,13.30
341,543.69,1.503,-11.082,56.592,-220.264,56.592,-3.56,2000.0,41.57,149.7,5.10,8.25,13.35
342,545.29,1.608,-11.277,56.535,-218.668,56.535,-3.58,2000.0,40.96,147.4,5.05,8.35,13.40
343,546.88,1.589,-11.470,56.479,-217.092,56.479,-3.49,2000.0,40.53,145.9,5.00,8.45,13.45
344,548.45,1.570,-11.660,56.424,-215.535,56.424,-3.52,2000.0,40.03,144.1,4.95,8.55,13.50
345,550.00,1.549,-11.848,56.370,-213.998,56.370,-3.46,2000.0,39.51,142.2,4.90,8.65,13.55
346,551.53,1.530,-12.035,56.317,-212.480,56.317,-3.52,2000.0,38.97,140.3,4.90,8.75,13.65
347,553.04,1.511,-12.219,56.265,-210.981,56.265,-3.39,2000.0,38.53,138.7,4.85,8.85,13.70
348,554.65,1.607,-12.415,56.210,-209.388,56.210,-3.46,2000.0,38.05,137.0,4.80,9.00,13.80
349,556.24,1.586,-12.609,56.154,-207.815,56.154,-3.53,2000.0,37.54,135.2,4.75,9.10,13.85
350,557.80,1.566,-12.802,56.096,-206.261,56.096,-3.69,2000.0,37.05,133.4,4.70,9.25,13.95
351,559.35,1.543,-12.992,56.038,-204.731,56.038,-3.74,2000.0,36.53,131.5,4.60,9.35,13.95
352,560.87,1.523,-13.181,55.978,-203.221,55.978,-3.95,2000.0,35.92,129.3,4.55,9.50,14.05
353,562.47,1.602,-13.380,55.917,-201.632,55.917,-3.84,2000.0,35.35,127.3,4.50,9.60,14.10
354,564.05,1.578,-13.577,55.854,-200.068,55.854,-3.99,2000.0,34.75,125.1,8.85,9.75,18.60
355,565.60,1.548,-13.772,55.794,-198.534,55.794,-3.88,2000.0,34.23,123.2,8.80,9.85,18.65
356,567.12,1.526,-13.965,55.730,-197.022,55.730,-4.16,2000.0,33.51,120.6,8.75,10.00,18.75
357,568.72,1.597,-14.168,55.665,-195.439,55.665,-4.07,2000.0,33.06,119.0,8.70,10.15,18.85
358,570.28,1.566,-14.368,55.601,-193.888,55.601,-4.09,2000.0,32.31,116.3,8.65,10.25,18.90
359,571.83,1.544,-14.567,55.538,-192.357,55.538,-4.10,2000.0,31.97,115.1,8.60,10.40,19.00
360,573.35,1.523,-14.764,55.476,-190.848,55.476,-4.09,2000.0,31.60,113.7,8.55,10.50,19.05
361,574.86,1.506,-14.959,55.411,-189.357,55.411,-4.31,2000.0,31.14,112.1,8.50,10.65,19.15
362,576.43,1.574,-15.163,55.343,-187.797,55.343,-4.32,2000.0,30.65,110.3,8.40,10.80,19.20
363,577.98,1.548,-15.363,55.277,-186.263,55.277,-4.26,2000.0,30.07,108.2,8.35,10.95,19.30
364,579.50,1.521,-15.559,55.217,-184.756,55.217,-3.98,2000.0,29.62,106.6,8.30,11.10,19.40
365,581.09,1.586,-15.763,55.151,-183.185,55.151,-4.14,1685.4,29.11,104.8,8.25,11.25,19.50
366,582.64,1.556,-15.962,55.088,-181.643,55.088,-4.07,1289.1,28.58,102.9,8.20,11.40,19.60
367,584.17,1.530,-16.155,55.027,-180.127,55.027,-3.98,1042.1,28.09,101.1,8.15,11.55,19.70
368,585.68,1.503,-16.343,54.966,-178.637,54.966,-4.05,880.9,27.61,99.4,8.05,11.70,19.75
369,587.23,1.557,-16.535,54.901,-177.093,54.901,-4.21,758.9,27.03,97.3,8.00,11.85,19.85
370,588.76,1.528,-16.720,54.834,-175.578,54.834,-4.35,693.3,26.64,95.9,7.90,12.00,19.90
371,590.26,1.502,-16.899,54.763,-174.088,54.763,-4.75,670.8,26.13,94.1,7.85,12.20,20.05
372,591.82,1.556,-17.080,54.689,-172.545,54.689,-4.76,704.4,25.72,92.6,7.75,12.35,20.10
373,593.35,1.530,-17.253,54.619,-171.026,54.619,-4.58,828.2,25.31,91.1,7.70,12.55,20.25
374,594.85,1.504,-17.420,54.556,-169.533,54.556,-4.20,1196.8,24.88,89.6,7.60,12.70,20.30
375,596.41,1.555,-17.590,54.495,-167.988,54.495,-3.92,2000.0,24.48,88.1,7.50,12.90,20.40
376,597.93,1.526,-17.756,54.436,-166.472,54.436,-3.87,2000.0,23.97,86.3,7.40,13.10,20.50
377,599.50,1.563,-17.926,54.373,-164.920,54.373,-4.03,1029.8,23.41,84.3,7.30,13.25,20.55
378,601.02,1.525,-18.094,54.309,-163.405,54.309,-4.17,581.3,22.85,82.3,7.20,13.45,20.65
379,602.58,1.558,-18.269,54.240,-161.858,54.240,-4.48,395.7,22.32,80.4,7.10,13.65,20.75
380,604.10,1.521,-18.446,54.170,-160.349,54.170,-4.58,295.8,21.82,78.5,7.00,13.80,20.80
381,605.65,1.551,-18.634,54.097,-158.812,54.097,-4.72,229.9,21.20,76.3,6.95,13.95,20.90
382,607.21,1.561,-18.833,54.023,-157.265,54.023,-4.74,183.9,20.44,73.6,6.85,14.10,20.95
383,608.77,1.557,-19.044,53.951,-155.724,53.951,-4.61,149.7,19.48,70.1,6.80,14.25,21.05
384,610.30,1.533,-19.266,53.884,-154.209,53.884,-4.37,121.5,18.43,66.3,6.75,14.40,21.15
385,611.82,1.513,-19.502,53.816,-152.716,53.816,-4.54,97.9,17.66,63.6,6.70,14.50,21.20
386,613.32,1.507,-19.759,53.744,-151.233,53.744,-4.77,79.0,17.03,61.3,6.70,14.55,21.25
387,614.83,1.510,-20.041,53.669,-149.751,53.669,-4.97,63.8,16.58,59.7,6.75,14.60,21.35
388,616.36,1.526,-20.355,53.590,-148.260,53.590,-5.20,52.7,16.24,58.5,6.80,14.65,21.45
389,617.90,1.544,-20.715,53.510,-146.760,53.510,-5.16,44.9,15.97,57.5,6.85,14.60,21.45
390,619.43,1.523,-21.124,53.435,-145.296,53.435,-4.93,39.9,15.77,56.8,7.05,14.55,21.60
391,620.93,1.503,-21.590,53.361,-143.869,53.361,-4.96,36.8,15.55,56.0,7.25,14.45,21.70
392,622.46,1.530,-22.133,53.287,-142.440,53.287,-4.83,35.0,15.37,55.3,7.60,14.35,21.95
393,623.97,1.512,-22.729,53.209,-141.053,53.209,-5.15,33.8,15.18,54.6,7.95,14.15,22.10
394,625.51,1.538,-23.399,53.129,-139.671,53.129,-5.20,32.9,14.99,54.0,8.45,13.95,22.40
395,627.03,1.519,-24.120,53.047,-138.336,53.047,-5.42,31.8,14.79,53.3,9.05,13.65,22.70
396,628.57,1.544,-24.917,52.965,-137.016,52.965,-5.35,30.6,14.62,52.6,9.75,13.35,23.10
397,630.10,1.525,-25.766,52.882,-135.752,52.882,-5.41,29.2,14.44,52.0,10.55,13.00,23.55
398,631.60,1.505,-26.669,52.801,-134.550,52.801,-5.38,28.2,14.25,51.3,11.50,12.65,24.15
399,633.13,1.529,-27.652,52.722,-133.382,52.722,-5.22,27.2,14.07,50.6,12.60,12.20,24.80
400,634.64,1.509,-28.687,52.643,-132.287,52.643,-5.24,26.8,13.89,50.0,13.95,11.70,25.65
401,636.17,1.531,-29.801,52.561,-131.240,52.561,-5.33,26.5,13.70,49.3,15.35,11.15,26.50
402,637.69,1.511,-30.961,52.482,-130.273,52.482,-5.23,26.7,13.53,48.7,17.15,10.55,27.70
403,639.22,1.533,-32.193,52.404,-129.366,52.404,-5.09,27.1,13.36,48.1,19.30,10.00,29.30
404,640.73,1.514,-33.461,52.331,-128.542,52.331,-4.84,27.8,13.21,47.6,21.90,9.45,31.35
405,642.27,1.535,-34.790,52.255,-127.777,52.255,-4.94,28.6,13.05,47.0,24.85,8.70,33.55
406,643.79,1.517,-36.143,52.181,-127.095,52.181,-4.93,29.6,12.90,46.4,28.40,7.75,36.15
407,645.32,1.539,-37.550,52.103,-126.475,52.103,-5.08,30.3,12.76,45.9,32.45,6.55,39.00
408,646.85,1.523,-38.969,52.018,-125.931,52.018,-5.58,30.7,12.63,45.5,34.75,5.15,39.90
409,648.36,1.508,-40.398,51.920,-125.457,51.920,-6.48,30.7,12.52,45.1,32.85,3.65,36.50
410,649.89,1.539,-41.876,51.801,-125.045,51.801,-7.80,30.3,12.53,45.1,30.25,2.50,32.75
411,651.44,1.543,-43.375,51.666,-124.707,51.666,-8.75,29.5,12.56,45.2,27.75,2.05,29.80
412,652.96,1.524,-44.871,51.527,-124.455,51.527,-9.19,28.9,12.73,45.8,25.55,1.90,27.45
413,654.49,1.528,-46.384,51.397,-124.282,51.397,-8.53,28.4,12.76,45.9,24.00,2.15,26.15
414,656.02,1.529,-47.905,51.271,-124.187,51.271,-8.27,27.9,12.74,45.9,22.85,2.65,25.50
415,657.55,1.529,-49.430,51.165,-124.180,51.165,-6.92,27.8,12.74,45.9,21.80,3.30,25.10
416,659.08,1.528,-50.954,51.092,-124.262,51.092,-4.83,27.8,12.74,45.8,21.00,4.10,25.10
417,660.60,1.526,-52.470,51.036,-124.427,51.036,-3.67,28.0,12.71,45.8,20.35,5.20,25.55
418,662.13,1.522,-53.972,50.995,-124.674,50.995,-2.65,28.3,12.68,45.6,19.70,6.40,26.10
419,663.64,1.518,-55.454,50.960,-125.002,50.960,-2.31,28.9,12.63,45.5,19.25,7.50,26.75
420,665.16,1.514,-56.912,50.935,-125.408,50.935,-1.67,29.6,12.60,45.4,18.65,8.40,27.05
421,666.67,1.509,-58.343,50.910,-125.887,50.910,-1.64,30.3,12.56,45.2,18.20,9.25,27.45
422,668.17,1.504,-59.744,50.889,-126.435,50.889,-1.39,31.1,12.52,45.1,17.85,10.00,27.85
423,669.67,1.502,-61.115,50.867,-127.047,50.867,-1.45,31.9,12.52,45.1,11.65,10.65,22.30
424,671.18,1.503,-62.458,50.843,-127.723,50.843,-1.61,32.7,12.54,45.1,10.90,11.20,22.10
425,672.69,1.509,-63.772,50.817,-128.464,50.817,-1.71,33.4,12.61,45.4,10.10,11.70,21.80
426,674.20,1.517,-65.055,50.794,-129.272,50.794,-1.56,34.4,12.68,45.6,9.35,12.10,21.45
427,675.73,1.527,-66.309,50.773,-130.143,50.773,-1.34,35.4,12.77,46.0,8.60,11.90,20.50
428,677.27,1.538,-67.533,50.756,-131.075,50.756,-1.10,36.6,12.87,46.3,7.95,12.30,20.25
429,678.78,1.511,-68.698,50.734,-132.038,50.734,-1.52,38.2,12.96,46.7,7.35,12.60,19.95
430,680.30,1.522,-69.830,50.719,-133.056,50.719,-0.97,40.4,13.06,47.0,6.85,12.85,19.70
431,681.84,1.533,-70.929,50.704,-134.124,50.704,-0.95,43.1,13.15,47.3,6.40,13.10,19.50
432,683.34,1.507,-71.970,50.695,-135.213,50.695,-0.64,46.6,13.32,48.0,6.00,13.30,19.30
433,684.84,1.502,-72.970,50.691,-136.334,50.691,-0.22,50.9,13.76,49.5,5.60,13.50,19.10
434,686.36,1.513,-73.947,50.688,-137.490,50.688,-0.21,55.4,14.25,51.3,5.30,13.70,19.00
435,687.88,1.521,-74.898,50.687,-138.676,50.687,-0.07,59.8,14.72,53.0,4.95,13.90,18.85
436,689.40,1.525,-75.823,50.684,-139.888,50.684,-0.22,64.0,15.17,54.6,4.70,14.05,18.75
437,690.93,1.524,-76.719,50.683,-141.121,50.683,-0.05,67.4,15.62,56.2,4.45,14.20,18.65
438,692.45,1.521,-77.583,50.690,-142.373,50.690,0.49,70.7,16.05,57.8,4.20,14.35,18.55
439,693.96,1.514,-78.417,50.698,-143.636,50.698,0.50,73.8,16.48,59.3,4.00,14.45,18.45
440,695.47,1.502,-79.221,50.705,-144.905,50.705,0.45,76.2,16.90,60.9,3.85,14.60,18.45
441,697.01,1.542,-80.020,50.714,-146.224,50.714,0.57,78.1,17.34,62.4,3.70,14.70,18.40
442,698.53,1.528,-80.784,50.728,-147.546,50.728,0.95,79.5,17.76,63.9,3.65,14.80,18.45
443,700.04,1.509,-81.516,50.746,-148.866,50.746,1.19,80.1,18.17,65.4,3.55,14.85,18.40
444,701.59,1.544,-82.239,50.765,-150.230,50.765,1.24,79.7,18.58,66.9,3.50,14.90,18.40
445,703.11,1.522,-82.926,50.785,-151.587,50.785,1.32,79.7,19.00,68.4,4.55,14.90,19.45
446,704.66,1.555,-83.600,50.809,-152.989,50.809,1.55,79.0,19.41,69.9,6.05,14.90,20.95
447,706.19,1.530,-84.235,50.837,-154.380,50.837,1.80,78.6,19.79,71.3,5.65,14.85,20.50
448,707.75,1.560,-84.857,50.866,-155.811,50.866,1.89,77.2,20.20,72.7,5.65,14.80,20.45
449,709.28,1.530,-85.436,50.899,-157.226,50.899,2.11,77.1,20.55,74.0,5.70,14.75,20.45
450,710.84,1.556,-86.000,50.931,-158.676,50.931,2.05,76.1,20.95,75.4,5.15,14.65,19.80
451,712.36,1.522,-86.520,50.968,-160.106,50.968,2.45,76.6,21.29,76.7,5.25,14.55,19.80
452,713.91,1.549,-87.020,51.009,-161.572,51.009,2.68,76.7,21.71,78.2,4.70,14.40,19.10
453,715.42,1.512,-87.476,51.056,-163.012,51.056,3.09,77.7,22.10,79.5,4.80,14.25,19.05
454,716.96,1.538,-87.915,51.105,-164.486,51.105,3.17,77.8,22.53,81.1,5.00,14.05,19.05
455,718.46,1.502,-88.317,51.153,-165.933,51.153,3.24,78.6,22.97,82.7,5.15,13.90,19.05
456,720.00,1.533,-88.698,51.204,-167.417,51.204,3.33,78.5,23.45,84.4,5.35,13.65,19.00
457,721.56,1.563,-89.055,51.261,-168.938,51.261,3.61,79.0,23.90,86.0,5.55,13.45,19.00
458,723.08,1.520,-89.371,51.317,-170.424,51.317,3.70,79.8,24.37,87.7,5.80,13.15,18.95
459,724.63,1.548,-89.663,51.376,-171.943,51.376,3.82,80.6,24.80,89.3,6.05,12.90,18.95
460,726.20,1.575,-89.931,51.436,-173.494,51.436,3.80,82.0,25.19,90.7,6.30,12.60,18.90
461,727.73,1.523,-90.165,51.491,-174.999,51.491,3.63,84.8,25.61,92.2,6.60,12.25,18.85
462,729.28,1.550,-90.373,51.551,-176.533,51.551,3.84,88.5,26.04,93.8,6.85,11.90,18.75
463,730.85,1.576,-90.553,51.616,-178.097,51.616,4.16,95.2,26.47,95.3,7.20,11.55,18.75
464,732.37,1.521,-90.699,51.684,-179.610,51.684,4.45,107.9,26.86,96.7,7.55,11.15,18.70
465,733.92,1.542,-90.825,51.754,-181.145,51.754,4.55,127.9,27.24,98.1,7.85,10.70,18.55
466,735.48,1.565,-90.935,51.827,-182.704,51.827,4.69,161.8,27.67,99.6,8.20,17.20,25.40
467,736.99,1.506,-91.025,51.903,-184.205,51.903,5.06,226.1,28.06,101.0,8.55,16.05,24.60
468,738.51,1.524,-91.106,51.984,-185.725,51.984,5.32,362.7,28.33,102.0,8.85,14.70,23.55
469,740.04,1.530,-91.182,52.068,-187.250,52.068,5.51,752.8,28.26,101.7,9.15,12.90,22.05
470,741.55,1.513,-91.257,52.156,-188.759,52.156,5.76,2000.0,27.73,99.8,9.45,10.95,20.40
471,743.11,1.554,-91.335,52.249,-190.308,52.249,6.03,964.3,26.93,96.9,9.75,8.00,17.75
472,744.62,1.512,-91.413,52.339,-191.815,52.339,5.99,507.1,26.08,93.9,10.00,7.50,17.50
473,746.17,1.546,-91.498,52.432,-193.356,52.432,6.00,351.1,25.51,91.8,10.25,7.05,17.30
474,747.67,1.508,-91.587,52.517,-194.859,52.517,5.62,274.6,24.85,89.5,10.45,6.65,17.10
475,749.22,1.544,-91.686,52.600,-196.398,52.600,5.42,227.8,24.19,87.1,10.65,6.25,16.90
476,750.72,1.505,-91.794,52.682,-197.897,52.682,5.46,198.6,23.66,85.2,10.85,5.85,16.70
477,752.27,1.549,-91.918,52.768,-199.438,52.768,5.57,176.8,23.28,83.8,11.00,5.50,16.50
478,753.80,1.525,-92.054,52.856,-200.954,52.856,5.74,160.2,22.98,82.7,11.15,5.20,16.35
479,755.30,1.508,-92.202,52.943,-202.452,52.943,5.78,144.8,22.73,81.8,11.30,4.90,16.20
480,756.87,1.561,-92.370,53.032,-204.002,53.032,5.71,128.4,22.53,81.1,11.40,4.65,16.05
481,758.41,1.548,-92.553,53.120,-205.536,53.120,5.68,112.5,22.35,80.5,11.50,4.40,15.90
