index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
239,388.39,1.681,-5.332,60.011,-375.088,60.011,-1.85,2000.0,70.06,252.2,5.95,15.75,21.70
240,390.07,1.682,-5.377,59.981,-373.407,59.981,-1.81,2000.0,70.12,252.4,6.00,15.70,21.70
241,391.75,1.684,-5.421,59.951,-371.724,59.951,-1.78,2000.0,70.17,252.6,6.10,15.60,21.70
242,393.44,1.685,-5.467,59.922,-370.040,59.922,-1.74,2000.0,70.21,252.8,6.15,15.55,21.70
243,395.12,1.686,-5.512,59.893,-368.355,59.893,-1.72,2000.0,70.27,253.0,6.20,15.45,21.65
244,396.81,1.687,-5.558,59.864,-366.669,59.864,-1.69,2000.0,70.32,253.1,6.25,15.35,21.60
245,398.50,1.688,-5.605,59.836,-364.982,59.836,-1.67,2000.0,70.35,253.3,6.30,15.30,21.60
246,400.19,1.689,-5.652,59.808,-363.293,59.808,-1.67,2000.0,70.42,253.5,6.35,15.20,21.55
247,401.88,1.691,-5.699,59.780,-361.604,59.780,-1.64,2000.0,70.46,253.7,6.45,15.10,21.55
248,403.57,1.692,-5.747,59.752,-359.913,59.752,-1.66,2000.0,70.49,253.8,6.50,15.05,21.55
249,405.26,1.692,-5.795,59.723,-358.222,59.723,-1.72,2000.0,70.54,253.9,6.55,14.95,21.50
250,406.95,1.694,-5.843,59.694,-356.529,59.694,-1.72,2000.0,70.59,254.1,6.60,14.85,21.45
251,408.65,1.695,-5.892,59.665,-354.835,59.665,-1.71,2000.0,70.65,254.3,6.70,14.80,21.50
252,410.35,1.696,-5.942,59.636,-353.139,59.636,-1.70,2000.0,70.70,254.5,6.75,14.65,21.40
253,412.04,1.697,-5.991,59.607,-351.443,59.607,-1.71,2000.0,70.73,254.6,6.80,14.55,21.35
254,413.74,1.698,-6.041,59.577,-349.746,59.577,-1.74,2000.0,70.76,254.7,6.85,14.40,21.25
255,415.44,1.698,-6.092,59.548,-348.049,59.548,-1.72,2000.0,70.71,254.5,6.95,14.25,21.20
256,417.13,1.695,-6.143,59.519,-346.356,59.519,-1.74,2000.0,70.53,253.9,7.00,14.15,21.15
257,418.82,1.689,-6.194,59.488,-344.668,59.488,-1.80,2000.0,70.25,252.9,7.05,14.00,21.05
258,420.50,1.682,-6.244,59.457,-342.987,59.457,-1.84,2000.0,69.93,251.8,7.10,13.90,21.00
259,422.18,1.674,-6.295,59.426,-341.315,59.426,-1.85,2000.0,69.58,250.5,7.20,13.75,20.95
260,423.84,1.665,-6.346,59.395,-339.650,59.395,-1.85,2000.0,69.25,249.3,7.25,13.60,20.85
261,425.50,1.657,-6.397,59.364,-337.995,59.364,-1.87,2000.0,68.88,248.0,7.30,13.50,20.80
262,427.15,1.647,-6.447,59.334,-336.348,59.334,-1.85,2000.0,68.48,246.5,7.40,13.35,20.75
263,428.79,1.639,-6.498,59.304,-334.711,59.304,-1.83,2000.0,68.13,245.3,7.45,13.25,20.70
264,430.42,1.631,-6.548,59.274,-333.081,59.274,-1.85,2000.0,67.84,244.2,7.50,13.10,20.60
265,432.04,1.623,-6.598,59.243,-331.459,59.243,-1.92,2000.0,67.48,242.9,7.55,12.95,20.50
266,433.65,1.614,-6.649,59.212,-329.846,59.212,-1.92,2000.0,67.09,241.5,7.60,12.85,20.45
267,435.26,1.605,-6.699,59.181,-328.241,59.181,-1.91,2000.0,66.76,240.3,7.70,12.70,20.40
268,436.86,1.598,-6.748,59.149,-326.644,59.149,-1.99,2000.0,66.47,239.3,7.75,12.60,20.35
269,438.45,1.591,-6.798,59.116,-325.054,59.116,-2.08,2000.0,66.16,238.2,7.80,12.45,20.25
270,440.03,1.584,-6.847,59.082,-323.472,59.082,-2.18,2000.0,65.84,237.0,7.85,12.35,20.20
271,441.61,1.575,-6.896,59.047,-321.898,59.047,-2.23,2000.0,65.51,235.8,7.95,12.20,20.15
272,443.18,1.567,-6.945,59.011,-320.332,59.011,-2.27,2000.0,65.12,234.4,8.00,12.00,20.00
273,444.73,1.557,-6.993,58.976,-318.776,58.976,-2.23,2000.0,64.69,232.9,8.05,11.75,19.80
274,446.28,1.546,-7.041,58.943,-317.231,58.943,-2.17,2000.0,64.26,231.3,8.10,11.55,19.65
275,447.82,1.537,-7.088,58.911,-315.695,58.911,-2.08,2000.0,63.89,230.0,8.15,11.30,19.45
276,449.34,1.528,-7.135,58.879,-314.168,58.879,-2.07,2000.0,63.53,228.7,8.20,11.10,19.30
277,450.86,1.519,-7.181,58.848,-312.650,58.848,-2.04,2000.0,63.10,227.1,8.25,10.85,19.10
278,452.37,1.509,-7.227,58.818,-311.142,58.818,-1.97,2000.0,62.70,225.7,8.30,10.65,18.95
279,454.12,1.749,-7.280,58.785,-309.394,58.785,-1.93,2000.0,62.27,224.2,8.40,10.40,18.80
280,455.85,1.735,-7.332,58.753,-307.660,58.753,-1.85,2000.0,61.75,222.3,8.45,10.15,18.60
281,457.58,1.722,-7.384,58.723,-305.939,58.723,-1.71,2000.0,61.33,220.8,8.50,9.85,18.35
282,459.29,1.711,-7.435,58.694,-304.230,58.694,-1.67,2000.0,60.92,219.3,8.55,9.60,18.15
283,460.99,1.701,-7.486,58.666,-302.530,58.666,-1.68,2000.0,60.60,218.2,8.60,9.40,18.00
284,462.68,1.692,-7.537,58.635,-300.839,58.635,-1.81,2000.0,60.29,217.0,8.65,9.15,17.80
285,464.36,1.682,-7.588,58.603,-299.158,58.603,-1.93,2000.0,59.94,215.8,8.70,8.90,17.60
286,466.03,1.672,-7.639,58.569,-297.487,58.569,-2.02,2000.0,59.53,214.3,8.75,8.65,17.40
287,467.70,1.661,-7.690,58.535,-295.827,58.535,-2.04,2000.0,59.17,213.0,8.80,8.40,17.20
288,469.35,1.651,-7.742,58.501,-294.177,58.501,-2.09,2000.0,58.80,211.7,8.85,8.15,17.00
289,470.99,1.641,-7.793,58.466,-292.538,58.466,-2.12,2000.0,58.46,210.5,8.90,7.90,16.80
290,472.62,1.630,-7.845,58.430,-290.909,58.430,-2.20,2000.0,58.03,208.9,8.90,7.65,16.55
291,474.24,1.619,-7.897,58.395,-289.290,58.395,-2.17,2000.0,57.69,207.7,8.90,7.40,16.30
292,475.85,1.609,-7.949,58.360,-287.683,58.360,-2.19,2000.0,57.28,206.2,8.90,7.15,16.05
293,477.44,1.597,-8.002,58.326,-286.087,58.326,-2.14,2000.0,56.84,204.6,8.85,6.90,15.75
294,479.03,1.585,-8.055,58.293,-284.503,58.293,-2.04,2000.0,56.44,203.2,8.80,6.65,15.45
295,480.60,1.576,-8.109,58.262,-282.929,58.262,-1.98,2000.0,56.17,202.2,8.75,6.40,15.15
296,482.17,1.567,-8.163,58.230,-281.363,58.230,-2.06,2000.0,55.80,200.9,8.70,6.15,14.85
297,483.73,1.557,-8.217,58.197,-279.807,58.197,-2.14,2000.0,55.46,199.6,8.65,5.90,14.55
298,485.27,1.547,-8.272,58.164,-278.262,58.164,-2.14,2000.0,55.09,198.3,8.55,5.65,14.20
299,486.81,1.536,-8.327,58.131,-276.727,58.131,-2.13,2000.0,54.70,196.9,8.50,5.40,13.90
300,488.34,1.526,-8.382,58.100,-275.203,58.100,-2.05,2000.0,54.36,195.7,8.40,5.20,13.60
301,489.85,1.517,-8.438,58.068,-273.687,58.068,-2.10,2000.0,54.05,194.6,8.30,4.95,13.25
302,491.36,1.508,-8.494,58.036,-272.180,58.036,-2.14,2000.0,53.73,193.4,8.25,4.70,12.95
303,493.07,1.713,-8.558,57.997,-270.469,57.997,-2.26,2000.0,53.37,192.1,8.15,4.45,12.60
304,494.78,1.701,-8.622,57.957,-268.769,57.957,-2.37,2000.0,52.97,190.7,8.00,4.50,12.50
305,496.46,1.688,-8.687,57.916,-267.083,57.916,-2.40,2000.0,52.60,189.4,7.90,4.55,12.45
306,498.14,1.675,-8.751,57.875,-265.410,57.875,-2.45,2000.0,52.14,187.7,7.75,4.60,12.35
307,499.80,1.660,-8.816,57.836,-263.751,57.836,-2.38,2000.0,51.71,186.2,7.65,4.65,12.30
308,501.45,1.647,-8.880,57.798,-262.106,57.798,-2.29,2000.0,51.29,184.6,7.50,4.70,12.20
309,503.08,1.634,-8.945,57.762,-260.473,57.762,-2.20,2000.0,50.91,183.3,7.35,4.80,12.15
310,504.70,1.623,-9.010,57.726,-258.852,57.726,-2.24,2000.0,50.54,182.0,7.20,4.90,12.10
311,506.31,1.611,-9.075,57.689,-257.242,57.689,-2.26,2000.0,50.18,180.7,7.10,5.00,12.10
312,507.91,1.600,-9.141,57.652,-255.645,57.652,-2.32,2000.0,49.88,179.6,6.95,5.10,12.05
313,509.50,1.589,-9.206,57.613,-254.057,57.613,-2.48,2000.0,49.48,178.1,6.80,5.20,12.00
314,511.08,1.577,-9.272,57.573,-252.482,57.573,-2.56,2000.0,49.16,177.0,6.70,5.30,12.00
315,512.65,1.566,-9.338,57.530,-250.917,57.530,-2.74,2000.0,48.77,175.6,6.55,5.45,12.00
316,514.20,1.554,-9.404,57.486,-249.365,57.486,-2.80,2000.0,48.42,174.3,6.45,5.55,12.00
317,515.74,1.543,-9.470,57.441,-247.824,57.441,-2.91,2000.0,48.04,172.9,6.30,5.65,11.95
318,517.27,1.529,-9.537,57.396,-246.298,57.396,-2.94,2000.0,47.61,171.4,6.20,5.80,12.00
319,518.79,1.516,-9.605,57.352,-244.783,57.352,-2.92,1926.0,47.20,169.9,6.10,5.95,12.05
320,520.29,1.504,-9.673,57.308,-243.281,57.308,-2.92,1724.4,46.85,168.6,5.95,6.05,12.00
321,521.97,1.677,-9.750,57.259,-241.607,57.259,-2.94,1520.9,46.37,166.9,5.85,6.20,12.05
322,523.63,1.661,-9.828,57.211,-239.949,57.211,-2.88,1374.7,45.92,165.3,5.70,6.35,12.05
323,525.28,1.646,-9.908,57.165,-238.305,57.165,-2.80,1283.1,45.56,164.0,5.60,6.50,12.10
324,526.91,1.631,-9.989,57.119,-236.677,57.119,-2.83,1220.6,45.13,162.5,5.45,6.70,12.15
325,528.53,1.617,-10.072,57.073,-235.062,57.073,-2.81,1186.3,44.76,161.1,5.35,6.85,12.20
326,530.13,1.604,-10.157,57.027,-233.461,57.027,-2.89,1158.1,44.39,159.8,5.20,7.00,12.20
327,531.72,1.591,-10.243,56.980,-231.873,56.980,-2.98,1121.8,44.05,158.6,5.10,7.15,12.25
328,533.30,1.578,-10.330,56.929,-230.298,56.929,-3.19,1056.3,43.69,157.3,4.95,7.35,12.30
329,534.86,1.565,-10.418,56.877,-228.736,56.877,-3.35,999.4,43.27,155.8,4.85,7.50,12.35
330,536.41,1.550,-10.508,56.824,-227.190,56.824,-3.43,944.9,42.88,154.4,4.70,7.65,12.35
331,537.95,1.535,-10.599,56.771,-225.659,56.771,-3.45,909.0,42.48,152.9,4.60,7.85,12.45
332,539.47,1.522,-10.693,56.719,-224.141,56.719,-3.43,895.1,42.07,151.5,4.45,8.00,12.45
333,540.98,1.508,-10.789,56.668,-222.637,56.668,-3.35,910.1,41.77,150.4,5.15,8.15,13.30
334,542.64,1.661,-10.897,56.611,-220.981,56.611,-3.46,915.5,41.31,148.7,5.00,8.35,13.35
335,544.28,1.645,-11.008,56.554,-219.341,56.554,-3.46,920.5,40.90,147.2,4.90,8.55,13.45
336,545.91,1.628,-11.120,56.500,-217.718,56.500,-3.35,932.2,40.54,145.9,4.75,8.70,13.45
337,547.52,1.613,-11.234,56.445,-216.110,56.445,-3.37,930.2,40.14,144.5,4.65,8.90,13.55
338,549.12,1.596,-11.349,56.392,-214.519,56.392,-3.36,909.8,39.71,143.0,4.50,9.10,13.60
339,550.70,1.581,-11.465,56.338,-212.944,56.338,-3.43,887.1,39.32,141.6,4.40,9.25,13.65
340,552.27,1.565,-11.583,56.286,-211.384,56.286,-3.32,872.7,38.98,140.3,4.25,9.45,13.70
341,553.82,1.551,-11.703,56.234,-209.838,56.234,-3.35,833.4,38.61,139.0,4.15,9.65,13.80
342,555.35,1.537,-11.824,56.181,-208.307,56.181,-3.42,787.2,38.25,137.7,4.05,9.85,13.90
343,556.88,1.523,-11.948,56.128,-206.791,56.128,-3.47,731.8,37.92,136.5,3.90,10.00,13.90
344,558.38,1.508,-12.072,56.074,-205.289,56.074,-3.58,680.2,37.52,135.1,3.80,10.20,14.00
345,560.03,1.643,-12.212,56.014,-203.653,56.014,-3.70,608.8,37.15,133.7,3.70,10.40,14.10
346,561.65,1.624,-12.355,55.953,-202.036,55.953,-3.72,552.7,36.73,132.2,3.60,10.55,14.15
347,563.26,1.607,-12.500,55.892,-200.437,55.892,-3.81,499.8,36.35,130.9,7.85,10.75,18.60
348,564.85,1.589,-12.650,55.831,-198.856,55.831,-3.81,460.2,35.96,129.4,7.75,10.95,18.70
349,566.42,1.573,-12.802,55.769,-197.291,55.769,-3.98,428.3,35.54,127.9,7.65,11.10,18.75
350,567.97,1.553,-12.959,55.707,-195.747,55.707,-3.97,410.1,35.14,126.5,7.55,11.30,18.85
351,569.51,1.534,-13.119,55.644,-194.223,55.644,-4.11,392.4,34.61,124.6,7.45,11.45,18.90
352,571.02,1.515,-13.283,55.584,-192.718,55.584,-3.98,379.6,34.27,123.4,7.35,11.60,18.95
353,572.66,1.633,-13.469,55.518,-191.097,55.518,-4.02,366.5,33.86,121.9,7.30,11.75,19.05
354,574.27,1.615,-13.658,55.451,-189.495,55.451,-4.20,353.6,33.41,120.3,7.20,11.90,19.10
355,575.86,1.592,-13.850,55.382,-187.917,55.382,-4.32,344.6,32.95,118.6,7.15,12.05,19.20
356,577.43,1.570,-14.048,55.313,-186.361,55.313,-4.36,344.9,32.50,117.0,7.10,12.20,19.30
357,578.98,1.549,-14.252,55.249,-184.827,55.249,-4.18,356.7,32.06,115.4,7.05,12.35,19.40
358,580.51,1.527,-14.459,55.185,-183.315,55.185,-4.15,379.3,31.62,113.8,7.00,12.45,19.45
359,582.01,1.506,-14.669,55.123,-181.825,55.123,-4.17,422.8,31.17,112.2,6.95,12.60,19.55
360,583.62,1.604,-14.900,55.059,-180.240,55.059,-3.97,480.4,30.57,110.0,6.90,12.70,19.60
361,585.19,1.575,-15.131,54.996,-178.684,54.996,-3.99,547.5,30.03,108.1,6.85,12.85,19.70
362,586.74,1.548,-15.363,54.933,-177.155,54.933,-4.10,609.6,29.53,106.3,6.85,12.95,19.80
363,588.26,1.521,-15.594,54.866,-175.652,54.866,-4.36,659.9,29.05,104.6,6.80,13.05,19.85
364,589.87,1.608,-15.840,54.790,-174.065,54.790,-4.75,672.0,28.41,102.3,6.80,13.20,20.00
365,591.44,1.572,-16.085,54.715,-172.514,54.715,-4.75,670.1,27.76,99.9,6.75,13.30,20.05
366,592.98,1.535,-16.327,54.645,-170.999,54.645,-4.61,666.9,27.13,97.7,6.75,13.40,20.15
367,594.48,1.502,-16.568,54.580,-169.518,54.580,-4.34,671.0,26.58,95.7,6.75,13.50,20.25
368,596.06,1.579,-16.825,54.514,-167.962,54.514,-4.13,682.5,26.07,93.8,6.75,13.60,20.35
369,597.60,1.547,-17.081,54.451,-166.438,54.451,-4.13,705.5,25.53,91.9,6.75,13.70,20.45
370,599.12,1.515,-17.334,54.386,-164.945,54.386,-4.26,716.7,25.01,90.0,6.70,13.75,20.45
371,600.70,1.581,-17.602,54.317,-163.389,54.317,-4.36,686.2,24.42,87.9,6.70,13.85,20.55
372,602.24,1.543,-17.866,54.246,-161.870,54.246,-4.60,614.6,23.84,85.8,6.70,13.95,20.65
373,603.84,1.594,-18.142,54.172,-160.302,54.172,-4.69,510.2,23.06,83.0,6.70,14.05,20.75
374,605.38,1.539,-18.412,54.097,-158.788,54.097,-4.83,399.8,22.27,80.2,6.70,14.15,20.85
375,606.95,1.574,-18.692,54.021,-157.241,54.021,-4.86,301.3,21.51,77.4,6.70,14.20,20.90
376,608.47,1.522,-18.971,53.948,-155.747,53.948,-4.82,226.3,20.80,74.9,6.75,14.30,21.05
377,610.02,1.544,-19.261,53.875,-154.231,53.875,-4.69,168.2,19.91,71.7,6.75,14.35,21.10
378,611.57,1.557,-19.566,53.804,-152.706,53.804,-4.55,126.0,19.07,68.7,6.80,14.40,21.20
379,613.14,1.566,-19.889,53.733,-151.175,53.733,-4.57,96.5,18.25,65.7,6.85,14.40,21.25
380,614.71,1.567,-20.233,53.658,-149.648,53.658,-4.80,75.5,17.44,62.8,6.90,14.45,21.35
381,616.22,1.509,-20.594,53.580,-148.185,53.580,-5.16,61.4,16.88,60.8,7.00,14.40,21.40
382,617.74,1.528,-20.995,53.500,-146.713,53.500,-5.26,50.9,16.36,58.9,7.15,14.35,21.50
383,619.29,1.545,-21.445,53.423,-145.238,53.423,-4.97,43.1,15.84,57.0,7.35,14.30,21.65
384,620.85,1.558,-21.950,53.346,-143.766,53.346,-4.96,37.2,15.36,55.3,7.60,14.15,21.75
385,622.36,1.519,-22.503,53.272,-142.353,53.272,-4.86,33.3,15.04,54.1,7.95,14.00,21.95
386,623.91,1.548,-23.130,53.192,-140.941,53.192,-5.18,30.1,14.76,53.1,8.40,13.80,22.20
387,625.44,1.525,-23.824,53.113,-139.585,53.113,-5.20,28.2,14.60,52.6,8.95,13.60,22.55
388,626.96,1.521,-24.593,53.030,-138.276,53.030,-5.44,27.2,14.68,52.8,9.60,13.35,22.95
389,628.49,1.534,-25.448,52.948,-137.004,52.948,-5.37,26.7,14.83,53.4,10.45,13.05,23.50
390,630.04,1.551,-26.387,52.865,-135.773,52.865,-5.37,26.7,15.00,54.0,11.50,12.65,24.15
391,631.55,1.509,-27.371,52.785,-134.631,52.785,-5.32,27.2,15.18,54.6,12.70,12.25,24.95
392,633.08,1.527,-28.431,52.706,-133.535,52.706,-5.16,27.8,15.36,55.3,14.05,11.75,25.80
393,634.63,1.546,-29.563,52.626,-132.485,52.626,-5.19,28.6,15.56,56.0,15.55,11.10,26.65
394,636.13,1.503,-30.716,52.547,-131.525,52.547,-5.26,29.4,15.75,56.7,17.20,10.45,27.65
395,637.65,1.521,-31.931,52.467,-130.614,52.467,-5.29,30.3,15.93,57.3,19.20,9.65,28.85
396,639.19,1.537,-33.206,52.387,-129.760,52.387,-5.16,31.2,16.08,57.9,21.60,9.00,30.60
397,640.74,1.550,-34.534,52.311,-128.965,52.311,-4.95,32.3,16.20,58.3,24.40,8.30,32.70
398,642.30,1.560,-35.909,52.235,-128.230,52.235,-4.87,33.6,16.30,58.7,27.60,7.40,35.00
399,643.80,1.504,-37.264,52.160,-127.583,52.160,-4.98,35.0,16.39,59.0,31.10,6.20,37.30
400,645.31,1.512,-38.653,52.081,-126.992,52.081,-5.25,35.9,16.47,59.3,34.75,4.85,39.60
401,646.84,1.521,-40.073,51.988,-126.454,51.988,-6.14,36.1,16.58,59.7,35.20,3.40,38.60
402,648.37,1.531,-41.520,51.875,-125.969,51.875,-7.37,35.7,16.69,60.1,33.00,2.00,35.00
403,649.91,1.539,-42.992,51.737,-125.540,51.737,-9.00,35.2,16.76,60.3,30.55,1.45,32.00
404,651.45,1.545,-44.483,51.578,-125.171,51.578,-10.40,34.7,16.84,60.6,28.15,1.25,29.40
405,653.00,1.553,-46.000,51.418,-124.880,51.418,-10.31,35.1,16.98,61.1,25.85,1.50,27.35
406,654.57,1.564,-47.543,51.274,-124.673,51.274,-9.28,36.4,17.04,61.3,24.25,2.10,26.35
407,656.14,1.572,-49.104,51.155,-124.531,51.155,-7.61,37.8,17.14,61.7,23.05,2.90,25.95
408,657.65,1.512,-50.613,51.080,-124.447,51.080,-4.93,38.9,17.23,62.0,22.10,4.00,26.10
409,659.17,1.520,-52.132,51.035,-124.410,51.035,-2.98,39.2,17.31,62.3,21.30,5.65,26.95
410,660.70,1.525,-53.656,51.006,-124.424,51.006,-1.91,38.0,17.31,62.3,20.50,7.55,28.05
411,662.22,1.521,-55.174,50.983,-124.499,50.983,-1.47,36.1,17.25,62.1,19.75,9.15,28.90
412,663.73,1.515,-56.683,50.964,-124.640,50.964,-1.26,34.2,17.19,61.9,18.95,10.50,29.45
413,665.24,1.509,-58.177,50.948,-124.853,50.948,-1.06,32.7,17.12,61.6,18.25,11.65,29.90
414,666.77,1.531,-59.681,50.934,-125.134,50.934,-0.91,31.4,17.62,63.4,17.45,12.65,30.10
415,668.33,1.552,-61.190,50.922,-125.500,50.922,-0.76,30.4,17.64,63.5,16.75,13.50,30.25
416,669.88,1.551,-62.674,50.908,-125.947,50.908,-0.95,29.7,17.61,63.4,16.20,14.15,30.35
417,671.42,1.548,-64.132,50.889,-126.469,50.889,-1.23,29.2,17.58,63.3,9.15,14.10,23.25
418,672.97,1.546,-65.558,50.867,-127.065,50.867,-1.37,28.7,17.55,63.2,8.10,14.65,22.75
419,674.51,1.543,-66.946,50.847,-127.739,50.847,-1.32,28.5,17.53,63.1,7.05,15.05,22.10
420,676.06,1.541,-68.292,50.829,-128.489,50.829,-1.15,28.7,17.51,63.0,6.10,15.40,21.50
421,677.59,1.539,-69.593,50.814,-129.311,50.814,-1.00,29.2,17.48,62.9,5.25,15.70,20.95
422,679.13,1.538,-70.849,50.797,-130.200,50.797,-1.10,30.2,17.48,62.9,4.55,16.00,20.55
423,680.67,1.538,-72.052,50.783,-131.157,50.783,-0.87,31.9,17.48,62.9,3.90,16.20,20.10
424,682.21,1.539,-73.205,50.773,-132.176,50.773,-0.70,34.1,17.50,63.0,3.40,16.40,19.80
425,683.75,1.542,-74.313,50.765,-133.250,50.765,-0.47,36.4,17.55,63.2,2.90,16.60,19.50
426,685.30,1.546,-75.378,50.761,-134.370,50.761,-0.30,38.5,17.59,63.3,2.50,16.75,19.25
427,686.85,1.551,-76.406,50.756,-135.531,50.756,-0.33,40.2,17.66,63.6,2.15,16.95,19.10
428,688.41,1.556,-77.394,50.753,-136.734,50.753,-0.17,41.3,17.71,63.8,1.80,17.10,18.90
429,689.97,1.561,-78.340,50.751,-137.976,50.751,-0.13,42.0,17.77,64.0,1.55,17.20,18.75
430,691.53,1.566,-79.240,50.754,-139.258,50.754,0.16,42.7,17.83,64.2,1.30,17.30,18.60
431,693.03,1.500,-80.054,50.759,-140.518,50.759,0.35,44.3,17.89,64.4,1.15,17.35,18.50
432,694.54,1.506,-80.829,50.764,-141.809,50.764,0.34,46.2,17.97,64.7,1.00,17.40,18.40
433,696.05,1.512,-81.566,50.768,-143.130,50.768,0.29,48.4,18.04,64.9,1.00,17.45,18.45
434,697.57,1.518,-82.263,50.774,-144.478,50.774,0.36,50.9,18.11,65.2,1.00,17.45,18.45
435,699.10,1.525,-82.922,50.782,-145.854,50.782,0.57,53.5,18.19,65.5,1.00,17.40,18.40
436,700.63,1.532,-83.543,50.796,-147.254,50.796,0.89,55.6,18.28,65.8,1.00,17.35,18.35
437,702.17,1.539,-84.130,50.809,-148.676,50.809,0.87,57.3,18.36,66.1,1.15,17.30,18.45
438,703.71,1.546,-84.681,50.826,-150.120,50.826,1.06,58.8,18.44,66.4,2.10,17.20,19.30
439,705.27,1.553,-85.196,50.846,-151.585,50.846,1.30,60.3,18.53,66.7,3.90,17.05,20.95
440,706.83,1.561,-85.674,50.869,-153.070,50.869,1.49,62.2,18.63,67.1,3.80,16.90,20.70
441,708.39,1.569,-86.117,50.895,-154.575,50.895,1.61,64.2,18.73,67.4,4.05,16.70,20.75
442,709.90,1.503,-86.507,50.916,-156.027,50.916,1.43,67.6,18.86,67.9,4.30,16.45,20.75
443,711.42,1.517,-86.867,50.942,-157.500,50.942,1.73,72.6,19.07,68.7,3.90,16.25,20.15
444,712.95,1.538,-87.198,50.971,-159.002,50.971,1.85,78.4,19.39,69.8,4.25,15.95,20.20
445,714.52,1.566,-87.505,51.005,-160.538,51.005,2.22,85.5,19.77,71.2,3.90,15.65,19.55
446,716.04,1.519,-87.775,51.043,-162.031,51.043,2.50,94.5,20.17,72.6,4.25,15.30,19.55
447,717.59,1.548,-88.026,51.087,-163.559,51.087,2.83,103.2,20.54,74.0,4.60,14.95,19.55
448,719.16,1.577,-88.261,51.131,-165.118,51.131,2.78,111.7,20.94,75.4,5.00,14.55,19.55
449,720.68,1.521,-88.467,51.175,-166.624,51.175,2.87,121.6,21.31,76.7,5.40,14.15,19.55
450,722.23,1.548,-88.658,51.222,-168.160,51.222,3.05,131.5,21.69,78.1,5.75,13.75,19.50
451,723.81,1.576,-88.832,51.274,-169.726,51.274,3.30,142.2,22.08,79.5,6.15,13.30,19.45
452,725.33,1.516,-88.983,51.327,-171.233,51.327,3.49,157.7,22.47,80.9,6.55,12.85,19.40
453,726.87,1.545,-89.122,51.380,-172.771,51.380,3.47,177.7,22.94,82.6,6.95,12.40,19.35
454,728.45,1.577,-89.251,51.434,-174.341,51.434,3.42,205.6,23.41,84.3,7.35,11.90,19.25
455,729.96,1.516,-89.363,51.487,-175.852,51.487,3.51,253.3,23.91,86.1,7.75,11.40,19.15
456,731.51,1.547,-89.465,51.546,-177.394,51.546,3.82,343.5,24.40,87.8,8.15,10.90,19.05
457,733.09,1.578,-89.562,51.613,-178.968,51.613,4.24,532.2,24.88,89.6,8.50,10.40,18.90
458,734.59,1.506,-89.651,51.681,-180.470,51.681,4.50,1194.6,25.30,91.1,8.85,9.90,18.75
459,736.13,1.531,-89.740,51.752,-181.997,51.752,4.67,2000.0,25.71,92.5,9.20,9.40,18.60
460,737.68,1.559,-89.832,51.828,-183.551,51.828,4.86,1036.0,26.20,94.3,9.55,8.90,18.45
461,739.27,1.586,-89.929,51.912,-185.131,51.912,5.29,609.4,26.62,95.8,9.85,8.40,18.25
462,740.77,1.502,-90.025,51.994,-186.628,51.994,5.50,468.9,27.02,97.3,10.15,7.95,18.10
463,742.30,1.526,-90.129,52.081,-188.148,52.081,5.70,399.4,27.43,98.7,10.40,7.50,17.90
464,743.84,1.547,-90.240,52.171,-189.688,52.171,5.84,359.0,27.80,100.1,10.65,7.05,17.70
465,745.41,1.568,-90.359,52.264,-191.249,52.264,5.91,331.6,28.18,101.5,10.85,6.60,17.45
466,747.00,1.589,-90.488,52.358,-192.831,52.358,5.97,310.6,28.49,102.6,11.10,6.20,17.30
467,748.60,1.594,-90.626,52.453,-194.416,52.453,5.95,292.2,28.37,102.1,11.30,5.80,17.10
468,750.18,1.581,-90.771,52.546,-195.987,52.546,5.87,275.4,28.09,101.1,11.45,5.45,16.90
469,751.74,1.563,-90.923,52.634,-197.541,52.634,5.69,256.7,27.76,100.0,11.60,5.10,16.70
470,753.29,1.545,-91.082,52.723,-199.075,52.723,5.76,237.0,27.45,98.8,11.75,4.80,16.55
471,754.81,1.528,-91.248,52.813,-200.591,52.813,5.86,217.0,27.12,97.6,11.85,4.50,16.35
472,756.32,1.510,-91.422,52.904,-202.088,52.904,6.06,197.0,26.83,96.6,11.95,4.25,16.20
473,757.92,1.599,-91.620,53.002,-203.672,53.002,6.12,174.8,26.53,95.5,12.05,4.00,16.05
474,759.50,1.581,-91.828,53.095,-205.237,53.095,5.91,154.2,26.19,94.3,12.15,3.75,15.90
475,761.07,1.562,-92.048,53.186,-206.781,53.186,5.83,134.9,25.90,93.3,12.20,3.55,15.75
476,762.61,1.544,-92.283,53.273,-208.304,53.273,5.62,118.4,25.60,92.2,12.25,3.35,15.60
477,764.14,1.527,-92.534,53.356,-209.808,53.356,5.44,105.3,25.30,91.1,12.25,3.20,15.45
478,765.65,1.509,-92.803,53.436,-211.291,53.436,5.35,95.7,25.03,90.1,12.25,3.10,15.35
479,767.24,1.591,-93.112,53.520,-212.850,53.520,5.24,87.3,24.72,89.0,12.25,2.95,15.20
480,768.81,1.573,-93.449,53.607,-214.384,53.607,5.54,81.5,24.46,88.0,12.20,2.90,15.10
481,770.37,1.557,-93.814,53.695,-215.895,53.695,5.70,77.6,24.23,87.2,12.15,2.85,15.00
