index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
239,378.19,1.600,-2.565,60.245,-385.144,60.245,-1.85,1348.0,66.72,240.2,3.10,19.55,22.65
240,379.79,1.602,-2.596,60.215,-383.542,60.215,-1.84,1339.9,66.80,240.5,3.15,19.25,22.40
241,381.40,1.603,-2.629,60.186,-381.939,60.186,-1.80,1329.9,66.83,240.6,3.20,18.90,22.10
242,383.00,1.605,-2.664,60.157,-380.335,60.157,-1.81,1314.2,66.90,240.8,3.25,18.60,21.85
243,384.61,1.606,-2.701,60.129,-378.729,60.129,-1.78,1303.8,66.96,241.0,3.30,18.50,21.80
244,386.21,1.608,-2.739,60.100,-377.122,60.100,-1.77,1310.5,67.00,241.2,3.35,18.40,21.75
245,387.82,1.608,-2.780,60.071,-375.515,60.071,-1.79,1307.7,67.02,241.3,3.40,18.35,21.75
246,389.43,1.609,-2.823,60.043,-373.906,60.043,-1.78,1322.1,67.09,241.5,3.45,18.25,21.70
247,391.04,1.611,-2.867,60.015,-372.296,60.015,-1.73,1364.7,67.14,241.7,3.50,18.20,21.70
248,392.65,1.612,-2.914,59.988,-370.685,59.988,-1.64,1426.0,67.17,241.8,3.60,18.10,21.70
249,394.27,1.613,-2.963,59.962,-369.073,59.962,-1.63,1484.9,67.24,242.0,3.65,18.00,21.65
250,395.88,1.614,-3.014,59.936,-367.460,59.936,-1.59,1571.8,67.27,242.2,3.70,17.95,21.65
251,397.50,1.615,-3.066,59.910,-365.847,59.910,-1.62,1647.6,67.29,242.3,3.75,17.85,21.60
252,399.11,1.616,-3.119,59.884,-364.232,59.884,-1.64,1725.2,67.37,242.5,3.85,17.75,21.60
253,400.73,1.618,-3.175,59.858,-362.615,59.858,-1.59,1823.1,67.42,242.7,3.90,17.65,21.55
254,402.35,1.619,-3.232,59.833,-360.997,59.833,-1.56,1963.1,67.47,242.9,3.95,17.60,21.55
255,403.97,1.620,-3.290,59.808,-359.379,59.808,-1.55,2000.0,67.53,243.1,4.05,17.50,21.55
256,405.59,1.621,-3.350,59.782,-357.759,59.782,-1.56,2000.0,67.56,243.2,4.10,17.40,21.50
257,407.21,1.622,-3.411,59.756,-356.138,59.756,-1.63,2000.0,67.58,243.3,4.20,17.30,21.50
258,408.84,1.623,-3.472,59.728,-354.517,59.728,-1.72,2000.0,67.66,243.6,4.25,17.20,21.45
259,410.46,1.624,-3.535,59.700,-352.894,59.700,-1.74,2000.0,67.67,243.6,4.35,17.05,21.40
260,412.08,1.623,-3.599,59.671,-351.273,59.671,-1.77,2000.0,67.58,243.3,4.40,16.95,21.35
261,413.70,1.620,-3.663,59.642,-349.655,59.642,-1.79,2000.0,67.39,242.6,4.50,16.80,21.30
262,415.32,1.614,-3.728,59.614,-348.042,59.614,-1.76,2000.0,67.14,241.7,4.55,16.65,21.20
263,416.92,1.608,-3.794,59.585,-346.436,59.585,-1.79,2000.0,66.88,240.8,4.65,16.50,21.15
264,418.52,1.600,-3.860,59.556,-344.837,59.556,-1.83,2000.0,66.52,239.5,4.70,16.35,21.05
265,420.12,1.592,-3.926,59.526,-343.247,59.526,-1.87,2000.0,66.18,238.2,4.80,16.25,21.05
266,421.70,1.583,-3.992,59.496,-341.665,59.496,-1.86,2000.0,65.81,236.9,4.90,16.10,21.00
267,423.27,1.575,-4.058,59.467,-340.092,59.467,-1.83,2000.0,65.47,235.7,4.95,15.95,20.90
268,424.84,1.566,-4.124,59.439,-338.528,59.439,-1.84,2000.0,65.06,234.2,5.05,15.80,20.85
269,426.40,1.556,-4.191,59.411,-336.973,59.411,-1.80,2000.0,64.69,232.9,5.10,15.65,20.75
270,427.95,1.549,-4.257,59.382,-335.426,59.382,-1.83,2000.0,64.41,231.9,5.20,15.50,20.70
271,429.49,1.541,-4.324,59.353,-333.886,59.353,-1.89,2000.0,64.07,230.7,5.25,15.40,20.65
272,431.02,1.533,-4.390,59.323,-332.355,59.323,-1.94,2000.0,63.73,229.4,5.35,15.25,20.60
273,432.54,1.524,-4.457,59.294,-330.833,59.294,-1.96,2000.0,63.32,228.0,5.45,15.10,20.55
274,434.06,1.515,-4.523,59.264,-329.320,59.264,-1.94,2000.0,62.96,226.6,5.50,14.95,20.45
275,435.57,1.507,-4.590,59.234,-327.814,59.234,-1.97,2000.0,62.67,225.6,5.60,14.85,20.45
276,437.07,1.500,-4.656,59.203,-326.316,59.203,-2.08,2000.0,62.41,224.7,5.65,14.70,20.35
277,438.75,1.680,-4.731,59.166,-324.637,59.166,-2.22,2000.0,62.11,223.6,5.75,14.55,20.30
278,440.42,1.672,-4.806,59.127,-322.968,59.127,-2.36,2000.0,61.75,222.3,5.85,14.40,20.25
279,442.08,1.661,-4.881,59.087,-321.309,59.087,-2.39,2000.0,61.29,220.6,5.90,14.20,20.10
280,443.73,1.647,-4.957,59.050,-319.665,59.050,-2.27,2000.0,60.76,218.7,6.00,13.95,19.95
281,445.36,1.633,-5.032,59.014,-318.033,59.014,-2.19,2000.0,60.29,217.0,6.10,13.65,19.75
282,446.98,1.622,-5.108,58.980,-316.413,58.980,-2.10,2000.0,59.91,215.7,6.15,13.40,19.55
283,448.59,1.611,-5.184,58.946,-314.804,58.946,-2.06,2000.0,59.49,214.2,6.25,13.15,19.40
284,450.19,1.600,-5.260,58.913,-313.207,58.913,-2.08,2000.0,59.04,212.5,6.35,12.90,19.25
285,451.78,1.588,-5.336,58.881,-311.622,58.881,-2.02,2000.0,58.61,211.0,6.45,12.65,19.10
286,453.36,1.576,-5.413,58.850,-310.048,58.850,-1.98,2000.0,58.16,209.4,6.50,12.35,18.85
287,454.92,1.562,-5.491,58.820,-308.487,58.820,-1.89,2000.0,57.63,207.5,6.60,12.10,18.70
288,456.47,1.548,-5.568,58.794,-306.941,58.794,-1.72,2000.0,57.14,205.7,6.70,11.85,18.55
289,458.00,1.537,-5.647,58.768,-305.407,58.768,-1.66,2000.0,56.76,204.3,6.75,11.60,18.35
290,459.53,1.528,-5.726,58.742,-303.881,58.742,-1.69,2000.0,56.47,203.3,6.85,11.35,18.20
291,461.05,1.521,-5.806,58.714,-302.362,58.714,-1.85,2000.0,56.21,202.3,6.95,11.10,18.05
292,462.56,1.513,-5.885,58.683,-300.852,58.683,-2.04,2000.0,55.88,201.2,7.00,10.85,17.85
293,464.07,1.502,-5.965,58.652,-299.352,58.652,-2.09,2000.0,55.47,199.7,7.10,10.55,17.65
294,465.72,1.657,-6.055,58.617,-297.698,58.617,-2.12,2000.0,54.99,198.0,7.20,10.30,17.50
295,467.37,1.643,-6.144,58.583,-296.058,58.583,-2.08,2000.0,54.59,196.5,7.30,10.00,17.30
296,469.00,1.631,-6.234,58.548,-294.430,58.548,-2.15,2000.0,54.18,195.0,7.35,9.75,17.10
297,470.62,1.618,-6.325,58.513,-292.815,58.513,-2.16,2000.0,53.76,193.6,7.45,9.45,16.90
298,472.22,1.606,-6.415,58.476,-291.212,58.476,-2.27,2000.0,53.30,191.9,7.50,9.15,16.65
299,473.81,1.592,-6.506,58.441,-289.622,58.441,-2.23,2000.0,52.93,190.5,7.55,8.90,16.45
300,475.39,1.579,-6.597,58.406,-288.047,58.406,-2.21,2000.0,52.37,188.5,7.55,8.60,16.15
301,476.95,1.562,-6.688,58.373,-286.487,58.373,-2.08,2000.0,51.83,186.6,7.55,8.30,15.85
302,478.50,1.548,-6.779,58.342,-284.942,58.342,-2.01,2000.0,51.40,185.0,7.55,8.05,15.60
303,480.04,1.536,-6.871,58.312,-283.410,58.312,-1.97,2000.0,51.06,183.8,7.55,7.75,15.30
304,481.56,1.527,-6.963,58.279,-281.886,58.279,-2.17,2000.0,50.68,182.4,7.55,7.45,15.00
305,483.08,1.513,-7.055,58.246,-280.376,58.246,-2.19,2000.0,50.27,181.0,7.50,7.20,14.70
306,484.73,1.649,-7.155,58.209,-278.731,58.209,-2.22,2000.0,49.70,178.9,7.50,6.90,14.40
307,486.36,1.631,-7.256,58.175,-277.103,58.175,-2.13,2000.0,49.24,177.2,7.45,6.55,14.00
308,487.97,1.616,-7.357,58.140,-275.491,58.140,-2.12,2000.0,48.76,175.6,7.40,6.25,13.65
309,489.58,1.602,-7.457,58.106,-273.892,58.106,-2.15,2000.0,48.33,174.0,7.35,5.95,13.30
310,491.16,1.588,-7.557,58.070,-272.308,58.070,-2.24,2000.0,47.90,172.4,7.30,5.65,12.95
311,492.74,1.572,-7.657,58.034,-270.740,58.034,-2.27,2000.0,47.45,170.8,7.25,5.40,12.65
312,494.29,1.559,-7.756,57.997,-269.185,57.997,-2.37,2000.0,47.04,169.3,7.20,5.35,12.55
313,495.84,1.543,-7.855,57.961,-267.645,57.961,-2.38,2000.0,46.57,167.6,7.10,5.30,12.40
314,497.37,1.530,-7.953,57.923,-266.119,57.923,-2.46,2000.0,46.13,166.1,7.05,5.30,12.35
315,498.88,1.513,-8.049,57.887,-264.610,57.887,-2.42,2000.0,45.58,164.1,6.95,5.35,12.30
316,500.51,1.630,-8.154,57.849,-262.983,57.849,-2.30,2000.0,45.04,162.2,6.90,5.35,12.25
317,502.12,1.614,-8.258,57.813,-261.373,57.813,-2.27,2000.0,44.64,160.7,6.80,5.40,12.20
318,503.72,1.597,-8.361,57.777,-259.780,57.777,-2.21,2000.0,44.22,159.2,6.70,5.45,12.15
319,505.30,1.583,-8.463,57.739,-258.201,57.739,-2.41,2000.0,43.75,157.5,6.60,5.50,12.10
320,506.87,1.567,-8.565,57.701,-256.637,57.701,-2.46,2000.0,43.30,155.9,6.50,5.55,12.05
321,508.42,1.553,-8.666,57.660,-255.088,57.660,-2.63,2000.0,42.98,154.7,6.40,5.60,12.00
322,509.96,1.537,-8.766,57.617,-253.555,57.617,-2.76,2000.0,42.45,152.8,6.30,5.70,12.00
323,511.48,1.520,-8.867,57.575,-252.038,57.575,-2.77,2000.0,42.06,151.4,6.20,5.75,11.95
324,512.99,1.505,-8.967,57.531,-250.537,57.531,-2.92,2000.0,41.61,149.8,6.15,5.85,12.00
325,514.60,1.612,-9.075,57.485,-248.929,57.485,-2.87,2000.0,41.11,148.0,6.05,5.90,11.95
326,516.19,1.592,-9.183,57.438,-247.341,57.438,-2.92,2000.0,40.53,145.9,5.95,6.00,11.95
327,517.76,1.570,-9.291,57.393,-245.775,57.393,-2.88,1858.7,40.05,144.2,5.90,6.10,12.00
328,519.31,1.550,-9.399,57.350,-244.230,57.350,-2.82,1776.3,39.52,142.3,5.80,6.20,12.00
329,520.84,1.531,-9.506,57.305,-242.703,57.305,-2.91,1717.1,39.01,140.4,5.75,6.30,12.05
330,522.35,1.509,-9.614,57.262,-241.199,57.262,-2.88,1703.6,38.47,138.5,5.65,6.40,12.05
331,523.95,1.602,-9.730,57.215,-239.602,57.215,-2.89,1712.3,37.82,136.1,5.55,6.50,12.05
332,525.53,1.579,-9.845,57.170,-238.027,57.170,-2.86,1770.8,37.36,134.5,5.50,6.60,12.10
333,527.09,1.555,-9.961,57.125,-236.477,57.125,-2.93,1852.6,36.76,132.3,5.40,6.70,12.10
334,528.62,1.532,-10.076,57.080,-234.950,57.080,-2.90,1989.6,36.24,130.5,5.30,6.85,12.15
335,530.13,1.511,-10.190,57.034,-233.444,57.034,-3.06,2000.0,35.74,128.7,5.25,6.95,12.20
336,531.73,1.597,-10.312,56.984,-231.853,56.984,-3.15,2000.0,35.27,127.0,5.15,7.10,12.25
337,533.30,1.573,-10.434,56.931,-230.285,56.931,-3.37,2000.0,34.72,125.0,5.05,7.20,12.25
338,534.85,1.547,-10.554,56.877,-228.744,56.877,-3.48,2000.0,34.07,122.7,4.95,7.35,12.30
339,536.37,1.520,-10.673,56.825,-227.229,56.825,-3.43,2000.0,33.49,120.6,4.85,7.50,12.35
340,537.96,1.590,-10.799,56.772,-225.646,56.772,-3.33,1894.8,32.88,118.4,4.75,7.65,12.40
341,539.52,1.565,-10.923,56.719,-224.086,56.719,-3.37,1600.1,32.35,116.5,4.65,7.75,12.40
342,541.06,1.542,-11.048,56.668,-222.550,56.668,-3.36,1332.8,31.94,115.0,5.40,7.90,13.30
343,542.58,1.516,-11.171,56.614,-221.040,56.614,-3.54,1111.1,31.31,112.7,5.30,8.05,13.35
344,544.17,1.585,-11.302,56.557,-219.462,56.557,-3.58,916.0,30.78,110.8,5.20,8.20,13.40
345,545.72,1.559,-11.434,56.504,-217.910,56.504,-3.43,789.0,30.39,109.4,5.10,8.35,13.45
346,547.26,1.536,-11.567,56.451,-216.381,56.451,-3.43,702.0,29.90,107.6,5.00,8.50,13.50
347,548.77,1.512,-11.701,56.400,-214.876,56.400,-3.37,644.1,29.40,105.8,4.90,8.65,13.55
348,550.35,1.576,-11.845,56.346,-213.308,56.346,-3.44,600.3,28.94,104.2,4.80,8.80,13.60
349,551.90,1.551,-11.991,56.295,-211.765,56.295,-3.31,585.4,28.56,102.8,4.75,8.95,13.70
350,553.43,1.531,-12.139,56.243,-210.242,56.243,-3.40,576.1,28.21,101.5,4.65,9.10,13.75
351,554.94,1.513,-12.290,56.189,-208.737,56.189,-3.57,577.7,27.86,100.3,4.55,9.25,13.80
352,556.52,1.579,-12.451,56.131,-207.167,56.131,-3.63,587.3,27.55,99.2,4.45,9.40,13.85
353,558.08,1.559,-12.615,56.073,-205.617,56.073,-3.76,610.1,27.18,97.8,4.40,9.55,13.95
354,559.62,1.540,-12.781,56.013,-204.087,56.013,-3.89,631.6,26.84,96.6,4.30,9.70,14.00
355,561.14,1.518,-12.947,55.954,-202.579,55.954,-3.86,664.9,26.50,95.4,4.25,9.85,14.10
356,562.64,1.502,-13.116,55.896,-201.088,55.896,-3.90,700.0,26.21,94.3,5.35,10.00,15.35
357,564.20,1.562,-13.295,55.835,-199.538,55.835,-3.89,735.5,25.89,93.2,8.45,10.15,18.60
358,565.75,1.547,-13.474,55.774,-198.002,55.774,-3.98,765.3,25.65,92.3,8.40,10.30,18.70
359,567.28,1.530,-13.655,55.711,-196.484,55.711,-4.07,807.1,25.40,91.4,8.35,10.40,18.75
360,568.80,1.516,-13.837,55.647,-194.981,55.647,-4.25,849.9,25.12,90.4,8.30,10.55,18.85
361,570.37,1.573,-14.030,55.585,-193.420,55.585,-3.93,907.3,24.90,89.6,8.20,10.70,18.90
362,571.93,1.557,-14.223,55.522,-191.877,55.522,-4.04,994.1,24.56,88.4,8.15,10.85,19.00
363,573.47,1.542,-14.416,55.460,-190.348,55.460,-4.02,1110.1,24.37,87.7,8.10,10.95,19.05
364,575.00,1.528,-14.610,55.394,-188.834,55.394,-4.37,1234.9,24.16,87.0,8.05,11.10,19.15
365,576.51,1.515,-14.804,55.328,-187.332,55.328,-4.34,1380.6,23.96,86.3,8.00,11.25,19.25
366,578.01,1.503,-14.997,55.266,-185.843,55.266,-4.10,1540.1,23.76,85.5,7.95,11.40,19.35
367,579.58,1.561,-15.200,55.204,-184.297,55.204,-3.98,1690.9,23.53,84.7,7.90,11.55,19.45
368,581.11,1.534,-15.401,55.140,-182.777,55.140,-4.21,1893.8,22.96,82.6,7.85,11.65,19.50
369,582.67,1.564,-15.607,55.078,-181.228,55.078,-3.98,2000.0,22.46,80.9,7.75,11.80,19.55
370,584.21,1.534,-15.810,55.016,-179.709,55.016,-4.04,2000.0,22.03,79.3,7.70,11.95,19.65
371,585.71,1.503,-16.010,54.954,-178.221,54.954,-4.13,2000.0,21.57,77.7,7.65,12.10,19.75
372,587.25,1.538,-16.215,54.889,-176.698,54.889,-4.24,2000.0,21.16,76.2,7.60,12.25,19.85
373,588.76,1.510,-16.417,54.820,-175.203,54.820,-4.58,2000.0,20.77,74.8,7.55,12.40,19.95
374,590.30,1.539,-16.623,54.747,-173.680,54.747,-4.72,2000.0,20.31,73.1,7.50,12.50,20.00
375,591.80,1.507,-16.825,54.678,-172.188,54.678,-4.62,2000.0,19.89,71.6,7.45,12.65,20.10
376,593.34,1.534,-17.031,54.611,-170.669,54.611,-4.38,2000.0,19.45,70.0,7.40,12.80,20.20
377,594.90,1.558,-17.241,54.547,-169.127,54.547,-4.05,2000.0,19.03,68.5,7.35,12.95,20.30
378,596.42,1.524,-17.447,54.486,-167.618,54.486,-4.04,1419.3,18.61,67.0,7.30,13.10,20.40
379,597.97,1.545,-17.655,54.422,-166.088,54.422,-4.15,807.1,18.19,65.5,7.25,13.25,20.50
380,599.48,1.510,-17.861,54.357,-164.594,54.357,-4.32,507.3,17.77,64.0,7.20,13.35,20.55
381,601.00,1.527,-18.071,54.290,-163.083,54.290,-4.39,344.2,17.35,62.5,7.10,13.50,20.60
382,602.54,1.537,-18.289,54.220,-161.564,54.220,-4.56,251.2,16.81,60.5,7.05,13.65,20.70
383,604.08,1.538,-18.516,54.150,-160.045,54.150,-4.56,198.3,16.27,58.6,7.05,13.75,20.80
384,605.61,1.534,-18.756,54.077,-158.531,54.077,-4.72,167.5,15.72,56.6,7.00,13.85,20.85
385,607.14,1.533,-19.010,54.003,-157.021,54.003,-4.85,147.6,15.29,55.0,7.00,13.95,20.95
386,608.68,1.541,-19.283,53.927,-155.506,53.927,-4.91,133.7,14.95,53.8,7.00,14.05,21.05
387,610.19,1.508,-19.568,53.856,-154.026,53.856,-4.71,122.9,14.65,52.7,7.00,14.10,21.10
388,611.72,1.522,-19.873,53.787,-152.537,53.787,-4.57,110.7,14.36,51.7,7.05,14.15,21.20
389,613.25,1.535,-20.199,53.715,-151.038,53.715,-4.68,95.9,14.09,50.7,7.10,14.15,21.25
390,614.76,1.508,-20.538,53.641,-149.571,53.641,-4.91,80.8,13.85,49.9,7.20,14.15,21.35
391,616.29,1.527,-20.905,53.563,-148.090,53.563,-5.15,66.6,13.68,49.3,7.30,14.15,21.45
392,617.80,1.510,-21.298,53.486,-146.634,53.486,-5.11,54.9,13.54,48.7,7.45,14.10,21.55
393,619.33,1.535,-21.736,53.410,-145.164,53.410,-4.92,46.0,13.39,48.2,7.60,14.00,21.60
394,620.85,1.518,-22.217,53.335,-143.727,53.335,-4.98,40.1,13.24,47.7,7.85,13.90,21.75
395,622.39,1.541,-22.764,53.261,-142.288,53.261,-4.79,36.3,13.10,47.2,8.20,13.75,21.95
396,623.91,1.523,-23.369,53.182,-140.892,53.182,-5.19,34.0,12.95,46.6,8.60,13.55,22.15
397,625.42,1.506,-24.038,53.105,-139.545,53.105,-5.14,33.0,12.82,46.2,9.10,13.35,22.45
398,626.95,1.528,-24.783,53.021,-138.214,53.021,-5.50,32.3,12.67,45.6,9.75,13.10,22.85
399,628.46,1.512,-25.579,52.940,-136.931,52.940,-5.39,31.6,12.53,45.1,10.45,12.75,23.20
400,629.99,1.533,-26.442,52.857,-135.666,52.857,-5.41,30.5,12.40,44.6,11.25,12.35,23.60
401,631.51,1.516,-27.353,52.776,-134.457,52.776,-5.31,29.3,12.27,44.2,12.20,11.95,24.15
402,633.05,1.537,-28.339,52.696,-133.281,52.696,-5.21,28.0,12.13,43.7,13.35,11.45,24.80
403,634.57,1.520,-29.378,52.616,-132.175,52.616,-5.30,27.1,12.00,43.2,14.65,10.95,25.60
404,636.07,1.504,-30.471,52.536,-131.145,52.536,-5.34,26.7,11.87,42.7,16.10,10.40,26.50
405,637.60,1.524,-31.639,52.456,-130.169,52.456,-5.27,26.8,11.76,42.3,17.95,9.85,27.80
406,639.10,1.508,-32.851,52.380,-129.276,52.380,-5.05,27.3,11.65,41.9,20.15,9.40,29.55
407,640.63,1.529,-34.129,52.304,-128.440,52.304,-4.98,28.2,11.53,41.5,22.70,8.75,31.45
408,642.15,1.515,-35.438,52.228,-127.682,52.228,-4.96,29.1,11.43,41.1,25.70,8.00,33.70
409,643.68,1.535,-36.804,52.151,-126.984,52.151,-5.03,29.7,11.32,40.8,29.20,6.90,36.10
410,645.21,1.522,-38.190,52.070,-126.361,52.070,-5.34,30.1,11.23,40.4,33.15,5.70,38.85
411,646.72,1.510,-39.594,51.980,-125.811,51.980,-5.97,30.4,11.15,40.1,34.90,4.35,39.25
412,648.25,1.534,-41.044,51.870,-125.322,51.870,-7.17,30.2,11.09,39.9,32.50,2.95,35.45
413,649.78,1.525,-42.507,51.744,-124.910,51.744,-8.31,29.7,11.03,39.7,29.80,2.25,32.05
414,651.29,1.517,-43.981,51.608,-124.575,51.608,-9.01,29.2,10.97,39.5,27.30,1.95,29.25
415,652.80,1.509,-45.463,51.475,-124.322,51.475,-8.81,28.8,10.91,39.3,25.10,2.00,27.10
416,654.34,1.535,-46.982,51.349,-124.139,51.349,-8.23,28.0,10.84,39.0,23.70,2.45,26.15
417,655.86,1.524,-48.498,51.235,-124.042,51.235,-7.57,27.6,10.78,38.8,22.50,3.05,25.55
418,657.38,1.513,-50.008,51.147,-124.031,51.147,-5.82,27.4,10.70,38.5,21.50,3.80,25.30
419,658.88,1.502,-51.507,51.084,-124.103,51.084,-4.20,27.4,10.61,38.2,20.70,4.75,25.45
420,660.40,1.520,-53.018,51.033,-124.266,51.033,-3.32,27.6,10.51,37.8,20.00,6.00,26.00
421,661.91,1.510,-54.507,50.996,-124.512,50.996,-2.46,28.2,10.48,37.7,19.35,7.20,26.55
422,663.42,1.507,-55.979,50.964,-124.835,50.964,-2.15,28.9,10.46,37.7,18.85,8.25,27.10
423,664.92,1.504,-57.429,50.939,-125.235,50.939,-1.61,29.7,10.44,37.6,18.25,9.15,27.40
424,666.42,1.502,-58.854,50.917,-125.708,50.917,-1.52,30.7,10.43,37.5,17.80,9.95,27.75
425,667.93,1.505,-60.256,50.896,-126.253,50.896,-1.39,32.0,10.48,37.7,17.40,10.65,28.05
426,669.44,1.517,-61.641,50.874,-126.870,50.874,-1.40,33.5,10.59,38.1,11.10,11.25,22.35
427,670.95,1.503,-62.984,50.849,-127.544,50.849,-1.68,35.2,10.70,38.5,10.35,11.80,22.15
428,672.45,1.507,-64.301,50.824,-128.275,50.824,-1.67,36.9,10.67,38.4,9.55,12.35,21.90
429,673.96,1.505,-65.585,50.802,-129.060,50.802,-1.50,38.9,10.70,38.5,8.80,12.20,21.00
430,675.48,1.518,-66.849,50.783,-129.900,50.783,-1.23,40.4,10.82,39.0,8.05,12.65,20.70
431,676.98,1.503,-68.070,50.767,-130.777,50.767,-1.04,41.8,10.99,39.5,7.35,13.05,20.40
432,678.50,1.520,-69.272,50.746,-131.707,50.746,-1.43,42.5,11.10,40.0,6.75,13.45,20.20
433,680.01,1.505,-70.430,50.733,-132.670,50.733,-0.83,43.1,11.21,40.3,6.20,13.75,19.95
434,681.53,1.524,-71.568,50.720,-133.683,50.720,-0.83,43.3,11.33,40.8,5.65,14.10,19.75
435,683.04,1.507,-72.657,50.713,-134.724,50.713,-0.53,43.5,11.47,41.3,5.15,14.35,19.50
436,684.56,1.521,-73.718,50.712,-135.815,50.712,-0.03,43.8,11.62,41.8,4.75,14.60,19.35
437,686.06,1.503,-74.728,50.709,-136.927,50.709,-0.22,44.7,11.70,42.1,4.35,14.80,19.15
438,687.58,1.518,-75.708,50.708,-138.087,50.708,-0.03,46.3,11.80,42.5,4.00,14.95,18.95
439,689.11,1.533,-76.657,50.706,-139.290,50.706,-0.16,48.7,11.98,43.1,3.65,15.15,18.80
440,690.62,1.512,-77.552,50.706,-140.508,50.706,0.02,51.9,12.06,43.4,3.40,15.25,18.65
441,692.13,1.503,-78.405,50.715,-141.745,50.715,0.59,56.5,12.41,44.7,3.20,15.35,18.55
442,693.65,1.523,-79.238,50.721,-143.020,50.721,0.41,60.7,13.00,46.8,3.00,15.50,18.50
443,695.17,1.525,-80.042,50.728,-144.317,50.728,0.44,64.1,13.78,49.6,2.85,15.60,18.45
444,696.71,1.538,-80.821,50.737,-145.643,50.737,0.58,67.2,14.72,53.0,2.75,15.65,18.40
445,698.22,1.507,-81.556,50.750,-146.958,50.750,0.86,69.5,15.71,56.5,2.65,15.70,18.35
446,699.77,1.550,-82.288,50.767,-148.324,50.767,1.10,70.2,16.55,59.6,2.60,15.75,18.35
447,701.29,1.519,-82.973,50.785,-149.680,50.785,1.16,72.5,17.12,61.6,2.60,15.75,18.35
448,702.80,1.507,-83.618,50.802,-151.042,50.802,1.13,76.3,17.55,63.2,3.60,15.75,19.35
449,704.34,1.544,-84.250,50.824,-152.451,50.824,1.44,80.4,17.97,64.7,5.15,15.70,20.85
450,705.87,1.528,-84.850,50.850,-153.856,50.850,1.74,83.9,18.37,66.1,4.85,15.65,20.50
451,707.37,1.506,-85.420,50.879,-155.249,50.879,1.91,86.9,18.78,67.6,4.90,15.60,20.50
452,708.91,1.539,-85.980,50.908,-156.682,50.908,1.87,86.8,19.19,69.1,5.00,15.50,20.50
453,710.43,1.513,-86.508,50.939,-158.100,50.939,2.03,84.9,19.60,70.6,4.45,15.35,19.80
454,711.97,1.545,-87.020,50.975,-159.557,50.975,2.32,82.7,19.98,71.9,4.60,15.25,19.85
455,713.48,1.514,-87.493,51.014,-160.994,51.014,2.60,80.5,20.37,73.3,4.00,15.10,19.10
456,715.03,1.542,-87.945,51.060,-162.468,51.060,2.95,79.1,20.74,74.7,4.20,14.95,19.15
457,716.53,1.506,-88.360,51.107,-163.915,51.107,3.16,78.5,21.09,75.9,4.35,14.75,19.10
458,718.06,1.533,-88.755,51.156,-165.395,51.156,3.15,78.1,21.46,77.2,4.55,14.55,19.10
459,719.62,1.560,-89.126,51.206,-166.909,51.206,3.24,77.9,21.86,78.7,4.75,14.30,19.05
460,721.15,1.522,-89.456,51.259,-168.394,51.259,3.47,78.8,22.27,80.2,5.00,14.05,19.05
461,722.70,1.552,-89.764,51.315,-169.914,51.315,3.62,79.6,22.75,81.9,5.25,13.80,19.05
462,724.21,1.516,-90.034,51.373,-171.405,51.373,3.82,80.7,23.18,83.5,5.50,13.50,19.00
463,725.76,1.546,-90.283,51.431,-172.930,51.431,3.79,82.4,23.63,85.1,5.80,13.15,18.95
464,727.26,1.502,-90.498,51.486,-174.415,51.486,3.64,85.2,24.04,86.6,6.10,12.85,18.95
465,728.79,1.531,-90.691,51.543,-175.933,51.543,3.71,88.2,24.52,88.3,6.40,12.50,18.90
466,730.35,1.561,-90.856,51.605,-177.484,51.605,4.00,94.2,25.00,90.0,6.75,12.10,18.85
467,731.87,1.513,-90.988,51.670,-178.989,51.670,4.30,105.3,25.42,91.5,7.05,11.70,18.75
468,733.40,1.537,-91.100,51.737,-180.521,51.737,4.36,123.0,25.83,93.0,7.45,11.25,18.70
469,734.97,1.562,-91.193,51.808,-182.079,51.808,4.57,151.0,26.26,94.5,7.80,10.80,18.60
470,736.48,1.510,-91.267,51.881,-183.586,51.881,4.84,203.5,26.71,96.1,8.15,17.05,25.20
471,738.01,1.534,-91.330,51.961,-185.116,51.961,5.19,310.7,27.10,97.6,8.50,15.70,24.20
472,739.57,1.557,-91.387,52.044,-186.669,52.044,5.39,574.7,27.50,99.0,8.85,14.10,22.95
473,741.15,1.580,-91.443,52.132,-188.246,52.132,5.55,2000.0,27.91,100.5,9.15,12.05,21.20
474,742.67,1.517,-91.497,52.217,-189.760,52.217,5.62,1722.7,28.27,101.8,9.50,9.50,19.00
475,744.20,1.537,-91.554,52.304,-191.293,52.304,5.69,755.2,28.62,103.0,9.75,7.85,17.60
476,745.75,1.548,-91.617,52.395,-192.838,52.395,5.84,534.5,28.64,103.1,10.05,7.35,17.40
477,747.28,1.533,-91.684,52.482,-194.367,52.482,5.73,422.2,28.12,101.2,10.30,6.90,17.20
478,748.79,1.503,-91.755,52.569,-195.866,52.569,5.78,341.7,27.54,99.1,10.50,6.50,17.00
479,750.33,1.544,-91.833,52.658,-197.406,52.658,5.76,271.3,26.68,96.1,10.75,6.10,16.85
480,751.90,1.574,-91.918,52.751,-198.974,52.751,5.91,214.2,25.86,93.1,10.95,5.70,16.65
